name;id;popularity;genres
Dr. Dog;4mLJ3XfOM5FPjSAWdQ2Jk7;63;rock
Drakeo the Ruler;0p4ViyfJUTW0IT4SCBLexf;63;rap
Drowning Pool;1E4r4z7ivGUcSAnCbINJ9v;63;metal
Eddie Vedder;0mXTJETA4XUa12MmmXxZJh;63;rock
EDEN;1t20wYnTiAT0Bs7H1hv9Wt;63;pop
Edis;1AM52XHXnWAEqnQwpxTLWm;63;pop
Edward Sharpe & The Magnetic Zeros;7giUHu5pv6YTZgSkxxCcgh;63;other
Eiffel 65;64rxQRJsLgZwHHyWKB8fiF;63;pop
El Barrio;0fM3rWsshliRFUmJlBP6QZ;63;rock
El Chapo De Sinaloa;59Ih0XIAzMXq7Yf9ny3u5t;63;mexicana
El Coyote Y Su Banda Tierra Santa;7sQ3Q6yYyg0SdpEezJN8UT;63;mexicana
El Tri;3HgZDevp7GspkLUAa5cKne;63;rock
Elisa;2ARH58Hit3yC6ziGdhma23;63;pop
Elsa Y Elmar;5nKGeITSNCVP76muyOlszy;63;r&b
Emmit Fenn;3VVLqeEqQQqTgT8YhfY9Z6;63;other
Eric Bellinger;7ibAWtDtmEfaVhc1FJ3Vl9;63;r&b
Escape the Fate;5ojhEavq6altxW8fWIlLum;63;metal
Extreme;6w7j5wQ5AI5OQYlcM15s2L;63;metal
Extremoduro;3bgsNtcf5d5h9jbQbohfBK;63;rock
Faouzia;5NhgsV7qPWHZqYEMKzbYvo;63;pop
Fatboy Slim;4Y7tXHSEejGu1vQ9bwDdXW;63;other
Fedez;3pgCLfNbw5ozIfoNsvDU7i;63;pop
Feist;6CWTBjOJK75cTE8Xv8u1kj;63;rock
Felix Mendelssohn;6MF58APd3YV72Ln2eVg710;63;classical
Fleurie;647D92XNDYTUt5A0idePJ4;63;other
Flowdan;07CimrZi5vs9iEao47TNQ4;63;other
Franz Liszt;1385hLNbrnbCJGokfH2ac2;63;classical
Fred De Palma;0QrUbsrL5imqntAfDl8i7q;63;pop
Froid;45Yz90pqjzEdJzpEQg1eII;63;rap
Gabriel Guedes de Almeida;5ETTRSAa5g5uIMNOgqnJPB;63;other
Gavin DeGraw;5DYAABs8rkY9VhwtENoQCz;63;rock
Geek Music;4TkCMPznXOjlsYLfzIU1rw;63;other
Gökhan Türkmen;4uGB0nZ5d1iCXS3sHR3pzm;63;pop
Goth Babe;7o96HO2zrujyATtVsqGhh3;63;rock
Grupo Yndio;2ExqFhtOJ3rXrYJkBMqAxD;63;other
Hadise;0wCKNMsqYasJBFVagjay49;63;pop
Haley Reinhart;5cKlE8f6b26h61Ml7m052Q;63;other
Hande Yener;08mjMUUjyTchMHCW7evc3R;63;pop
haroinfather;4XWaILHqySwH1y6LhlYcsb;63;rap
Hector & Tito;5aB4SpKYteOJ8pAleoKkg7;63;baile latino
Helsloot;6dC41opH96WjFwWhhAxBsS;63;other
High School Musical Cast;2gUMs9PE8XZVQyzCDqaYmW;63;pop
Hillsong en Español;3phVKYqeq84Ai91CHTQfNq;63;hip-hop
Hilltop Hoods;7dlqUnjoF2U2DkNDMhcgG4;63;hip-hop
Home;2exebQUDoIoT0dXA8BcN1P;63;other
Hopsin;7EWU4FhUJM1sZQgQKdENeT;63;hip-hop
Hot Shade;3GtCKJA4SkOxN65MWjm82R;63;other
Hwasa;2x328mPRm6fc1nkqEvyrFF;63;pop
I DONT KNOW HOW BUT THEY FOUND ME;0Raaw7kr1Vzat4ZvHzjsJR;63;other
İbrahim Tatlıses;1Ozb49NfLTuIciX0M9WRrf;63;other
Ikka;07iEy1AecUPVzfC2J2gCHR;63;hip-hop
Ingrid Andress;0jPnVIasXzBYjrlpO5irii;63;country
Iron & Wine;4M5nCE77Qaxayuhp3fVn4V;63;rock
ItaloBrothers;5nkYRuiIHg2xXHFC8bfosJ;63;other
Jackson Browne;5lkiCO9UQ8B23dZ1o0UV4m;63;country
Jagged Edge;7Aq8lpLMSt1Zxu56pe9bmp;63;hip-hop
Jagjit Singh;2ijWbN5KykTYiBoVmhzCTU;63;filmi
James Newton Howard;2M4eNCvV3CJUswavkhAQg2;63;other
Jamey Johnson;5yhxqYI0JBwUKfXpSEjiM8;63;country
Janis Joplin;4NgfOZCL9Ml67xzM0xzIvC;63;rock
Javier Rosas Y Su Artillería Pesada;5FAAR1LqXQp0HbgVfQ8ZWE;63;mexicana
Jeff Buckley;3nnQpaTvKb5jCQabZefACI;63;other
Jengi;4lgrPvofm0IT605L9OrOTN;63;pop
Jenn Johnson;0cuW2lF0YWb9VUyHOnvnsO;63;hip-hop
Jessie Ware;5Mq7iqCWBzofK39FBqblNc;63;soul
Jet;5ypxebeHEIXjMtJb17uJlI;63;rock
Jimmie Allen;147nKr9upHZSSxqCzh9j7c;63;country
João Bosco & Vinicius;7zIRO89G0FBAQtGMHO1Wa0;63;brazilian
João Gilberto;77ZUbcdoU5KCPHNUl8bgQy;63;baile latino
JOHN.k;73eAAfRkS2Vi4hx68oTJJE;63;other
JoJo;5xuNBZoM7z1Vv8IQ6uM0p6;63;pop
Jonathan Groff;7KkqUt65v6LMtR369OQ6FB;63;movie
Jorge Ben Jor;5JYtpnUKxAzXfHEYpOeeit;63;baile latino
Joy Again;4jCIAMb0zEArF3GYEYzoDk;63;rock
Joy Oladokun;7rrTqtOUOwva4sgTx9C9F9;63;pop
Julie Walters;5Yi0y4bNdc04Oxk9l6nwXa;63;movie
K.G. Ranjith;2O93ZBxfPzuJ0X3NlF0UZB;63;filmi
Kalben;4sldxVDeyb0J8OMoYApqfV;63;rock
Kasabian;11wRdbnoYqRddKBrpHt4Ue;63;rock
Katrina & The Waves;2TzHIUhVpeeDxyJPpQfnV3;63;pop
Kendji Girac;4IS4EyXNmiI2w5SRCjMtEF;63;pop
Kenny G;6I3M904Y9IwgDjrQ9pANiB;63;jazz
Kina Grannis;7h4j9YTJJuAHzLCc3KCvYu;63;pop
Kingpin Skinny Pimp;5kkVPwCLmdkqaSQpptZtXj;63;hip-hop
Klangkarussell;041iTeoMIwXMlShuQPIVKo;63;pop
Klaus Badelt;03GruNQP8X25PCoWzdvIGZ;63;other
Kool Savas;1SUu1Bi7ev9HbOzyVC77qD;63;hip-hop
Kris Kross Amsterdam;4LcUpNlXFEleaLlelmkv2R;63;pop
Kurupt;6NyJIFHAePjHR1pFxwisqz;63;rap
La Mosca Tse-Tse;60nua3AsVSfADZtg5Hdz3W;63;rock
La Roux;3K2zB87GZv1krx031en5VA;63;pop
La Sonora Santanera;3CsPxFJGyNa9ep79CFWN77;63;other
Leo Mattioli;2Mu8h5sFkOziL0Rfn7FXIA;63;other
LÉON;4SqTiwOEdYrNayaGMkc7ia;63;other
Lil Jon & The East Side Boyz;3ciRvbBIVz9fBoPbtSYq4x;63;rap
Little Simz;6eXZu6O7nAUA5z6vLV8NKI;63;rap
LL Cool J;1P8IfcNKwrkQP5xJWuhaOC;63;rap
Lluvia del Bosque;0qxiHjDHTVwI9Q1pcU5jxQ;63;other
Lluvia para Dormir;16MuvcGp8AGlJiJGEOxuDp;63;other
Lorenzo;62zLrboqOTPyozwi721CVy;63;rap
Los Abuelos De La Nada;5R3NywPPOyhLfdvutgg0me;63;rock
Los Cafres;2ST5XwWB4uXGKk2NXP8DUI;63;reggae
Los Caligaris;13wFTN72PGSUxzEHJP5Ljs;63;rock
Los Diablitos;1f6CQnTy4FKDgLGzp6G2Wd;63;other
Los Palmeras;2Htm0q72SjGSmsy8EOIhRG;63;other
Los Rieleros Del Norte;59xlizZFIFUvLC0I8iV2Jv;63;mexicana
Lou Reed;42TFhl7WlMRXiNqzSrnzPL;63;rock
Louis The Child;7wg1qvie3KqDNQbAkTdbX0;63;edm
Luciano Pavarotti;0Y8KmFkKOgJybpVobn1onU;63;classical
Luciano Pereyra;6ZZ2DeepA3GpoGU4KwqSlU;63;pop
Luny Tunes;5pZE9tgrhmIGWAsJZ7YxNK;63;baile latino
M.G. Sreekumar;3wjaprBWmoSJn4KP9tgkxt;63;filmi
Madcon;6c4sUNBgdonFJz8Kx2VsGz;63;hip-hop
Mahalakshmi Iyer;0Yb0T3wUUNiIvHjqnfkbuH;63;filmi
Manchester Orchestra;5wFXmYsg3KFJ8BDsQudJ4f;63;rock
Marco Barrientos;4VYSLPSI9yb8qkUpKyVQSJ;63;rock
Marcos & Belutti;0NsJZ5PMjqghGDuMzY7CuT;63;brazilian
Mark Knopfler;0FI0kxP0BWurTz8cB8BBug;63;rock
Marta Sánchez;368rTiMKMrz3b03az6B14w;63;pop
Matogrosso & Mathias;5he1UTofdFOcdbKqnLixko;63;brazilian
Michael Learns To Rock;7zMVPOJPs5jgU8NorRxqJe;63;rock
Midland;1DTZRmlVZBxx2wRQBtx6yi;63;country
Miku Hatsune;6pNgnvzBa6Bthsv8SrZJYl;63;other
Mild High Club;5J81VungUjSVHxlPpTI9KG;63;rock
Mina;3HL1CyOnDLFJo1Rr8YBlKy;63;pop
Miss Li;04HqRx07Bv9gh7rsrMTqs7;63;pop
MiyaGi & Эндшпиль;6L5bLEtpxwd0KOdOr3gtW4;63;rap
Mokita;3sKeaby6GMSJWgYueZaSjE;63;pop
Monica;6nzxy2wXs6tLgzEtqOkEi2;63;hip-hop
Mr Hudson;1zV9UjTUevjp5VUddqIUUn;63;other
Mukesh;4etv0ut4ws0GbXBtolzf5e;63;filmi
Mustafa Ceceli;3cNwyF5SboOs9icz2XyotE;63;pop
Mýa;6lHL3ubAMgSasKjNqKb8HF;63;hip-hop
Nancy Sinatra;3IZrrNonYELubLPJmqOci2;63;pop
Natalia Jiménez;0j8QSBQZ9MNSGjHr1Vll1R;63;rock
Natalie Cole;5tTsrGPwQRWUsHR2Xf7Ke9;63;jazz
Nena;6Tz0QRoe083BcOo2YbG9lV;63;pop
Neptunica;5dGsIOepO9ufQlXjW8KrPL;63;other
Neutro Shorty;5wUO3A6DT4tO5UDz21kE2Y;63;rap
Nicholas Britell;18oYqNtcLUHrqO7LfX7qni;63;other
Nick Cave & The Bad Seeds;4UXJsSlnKd7ltsrHebV79Q;63;rock
Nines;0tPKcpC8yXpfdWXFcN7Vwr;63;hip-hop
Oğuzhan Koç;1nFJWl30l3PAHei86OxN0i;63;pop
Olamide;4ovtyvs7j1jSmwhkBGHqSr;63;hip-hop
Os Paralamas Do Sucesso;7EM9m7HOXxVgP9oEpDDv70;63;rock
P Unni Krishnan;5GzvKUmqWXARnzUYOZUbIb;63;filmi
Palaye Royale;0hAd6zwEgt9ILuMDY1prcI;63;rock
Parmalee;4TshyQDihSYXSWqvclXl3I;63;country
Passion;6piIAIurGAryW5h1rqQC16;63;hip-hop
Paul Kalkbrenner;0rasA5Z5h1ITtHelCpfu9R;63;other
Pedro Infante;7y33enVLfDvft6HGNmcxdV;63;other
Peterpan;29vPfjqj8X5ri4AJRt8wVM;63;other
Petit Biscuit;6gK1Uct5FEdaUWRWpU4Cl2;63;other
pH-1;2u7CP5T30c8ctenzXgEV1W;63;rap
Philharmonia Orchestra;09KZU0NsS7jRa5p0SflmGY;63;other
Phillip Phillips;6p5JxpTc7USNnBnLzctyd4;63;rock
Pinhani;4Bdqzh78prwuqwInMb555P;63;rock
Pitty;2dmQ0vMD3THLMcz7DsvfaT;63;rock
Plies;3jksrX4oBklxR78ft8gv3j;63;rap
Polo & Pan;45yEuthJ9yq1rNXAOpBnqM;63;pop
Poor Mans Poison;0YHgnSkV3S5mvSSCTRWDi5;63;other
Porta;3p7Bs02UWDt5ENoJeUGqaB;63;hip-hop
Porter Robinson;3dz0NnIZhtKKeXZxLOxCam;63;edm
Pras;0kJMPTXq7h3ztpDukSx5iD;63;rap
Pretenders;0GByy3DcfbQwDvXGCWmzv9;63;rock
Puddle Of Mudd;3dXaa6jwM7B52GZpaJEIr5;63;metal
Punch;2FgZrgTMX6Sk0VNcOsEPmm;63;other
Punctual;1ocnIbhFWM9bSPrd7Hu4zF;63;other
Pvris;6oFs3qk4VepIVFdoD4jmsy;63;pop
R. City;4TH4BHy0LdBi3dpBW4P2UX;63;reggae
Rachel Platten;3QLIkT4rD2FMusaqmkepbq;63;pop
Rafaga;0CBKUzrf6yGdTgxAQbUUHS;63;other
Raftaar;5UdFr0GeO7jKIaNIJgwB36;63;rap
Raisa;5OZXWMwDhlYBRvoOfcX0sk;63;r&b
Ranjith;7zFlr6Y537SdALqy0Xfvth;63;filmi
Raymix;0hHT2BH7XTm3ZdZb6CX064;63;mexicana
Razihel;5RKCVcnmcgyhFf85I4Ry9O;63;edm
Reality Club;1DjZI46mVZZZYmmmygRnTw;63;other
Reba McEntire;02rd0anEWfMtF7iMku9uor;63;country
Ricardo Ducent;1mkeYlKbxGr4gkQAFXPp1u;63;reggae
Ricchi E Poveri;5BwOOeKayeMZXa5SSaiRxv;63;pop
Rigo Tovar;5fKc00Wh60ggl0QptZ2aBx;63;other
Rockabye Baby!;5bHjVR4F2Tfq4Ha6x7K6wU;63;other
Ronan Keating;3nlHsNqwCSvT988ZfSW1Yh;63;pop
Rose Villain;2aya6KuqjXEhHBqYKsTPLs;63;hip-hop
Roy Woods;7mDU6nMUJnOSY2Hkjz5oqM;63;rap
Rubén Blades;5BwMgvRwlq61SmknvsVIQj;63;baile latino
Ruelle;5tIkXJTex4JY7cv9mmgAZx;63;pop
Salaam Remi;0rlS0SzVFk8BoiAW0fGBbN;63;hip-hop
Salim Sadruddin Merchant;1TbRSunWGZ46mqnapcWxrm;63;filmi
SantaFeria;22QaKKmBIH3QiotuG30W3o;63;other
Sathya Prakash;16RrofWVOVHDkdsFwUAOiW;63;filmi
Sebastian Ingrosso;6hyMWrxGBsOx6sWcVj1DqP;63;edm
Sevn Alias;0HDMwoCS316xhKCZlJPBnc;63;rap
Sheppard;6VxCmtR7S3yz4vnzsJqhSV;63;pop
SHINee;2hRQKC0gqlZGPrmUKbcchR;63;pop
Showtek;3gk0OYeLFWYupGFRHqLSR7;63;edm
SHY Martin;7eCmccnRwPmRnWPw61x6jM;63;pop
Sir Simon Rattle;4GQwgdcDQwqtcHICjUNndp;63;classical
Skid Row;4opTS86dN9uO313J9CE8xg;63;metal
Smash Into Pieces;2vhrwzjf9H3icunkVFi9tq;63;rock
Smoke Purpp;3jUbD0bMblwdoR2jrJofSh;63;rap
Snow;3uZFBSsMiooimnprFL9jD1;63;reggae
Sonny Fodera;39B7ChWwrWDs7zXlsu3MoP;63;other
Soprano;2RJBv9wXbW6m539q9NOfW1;63;rap
South Park Mexican;4kKaAWGdu6WW0W415RWaQA;63;rap
St. Vincent;7bcbShaqKdcyjnmv4Ix8j6;63;rock
Stephen Zechariah;4ONKKiZXVVuz5nAWCUnnjG;63;pop
Steppenwolf;1WRM9i067hd2ujxxi8FI3m;63;metal
Stevie Ray Vaughan;5fsDcuclIe8ZiBD5P787K1;63;rock
Styx;4salDzkGmfycRqNUbyBphh;63;metal
Subelo NEO;5jNjbQYkujIbjSvvKroBlv;63;other
Syleena Johnson;1lE6SEy8f84Zhjvp7r8yTD;63;r&b
Syn Cole;6i1GVNJCyyssRwXmnaeEFH;63;edm
Taron Egerton;5nwjcZ87CGNRiO98nFKdOD;63;movie
Tash Sultana;6zVFRTB0Y1whWyH7ZNmywf;63;reggae
Tauren Wells;3SKza3YPBri1k43LB1Tqy4;63;rock
Tercer Cielo;2bimgkRmsxRhhuWsOnd5rz;63;other
Teyana Taylor;4ULO7IGI3M2bo0Ap7B9h8a;63;hip-hop
Thalles Roberto;2Js5EdWOVgL2B2CbtXr5n1;63;rock
The Alan Parsons Project;2m62cc253Xvd9qYQ8d2X3d;63;rock
The Bangles;51l0uqRxGaczYr4271pVIC;63;rock
The Chemical Brothers;1GhPHrq36VKCY3ucVaZCfo;63;other
The Emotions;64CuUOOirKmdAYLQSfaOyr;63;soul
The Front Bottoms;5ictveRyhWRs8Gt8Dvt1hS;63;other
The Hollies;6waa8mKu91GjzD4NlONlNJ;63;rock
The Internet;7GN9PivdemQRKjDt4z5Zv8;63;hip-hop
The Isley Brothers;53QzNeFpzAaXYnrDBbDrIp;63;soul
The Knocks;2x7EATekOPhFGRx3syMGEC;63;pop
The Pointer Sisters;2kreKea2n96dXjcyAU9j5N;63;rock
The PropheC;4aopF0aU0Nbu5GtSorXV0W;63;hip-hop
The Red Jumpsuit Apparatus;1SImpQO0GbjRgvlwCcCtFo;63;metal
The Shins;4LG4Bs1Gadht7TCrMytQUO;63;rock
The Teskey Brothers;2nTjd2lNo1GVEfXM3bCnsh;63;other
The Used;55VydwMyCuGcavwPuhutPL;63;metal
Thievery Corporation;25KNo5GDS6ZpLkjasaecA3;63;other
Thin Lizzy;6biWAmrHyiMkX49LkycGqQ;63;metal
Timmies;1AUZYkS7eLmZUnBjQyJmwf;63;other
Tinie Tempah;0Tob4H0FLtEONHU1MjpUEp;63;rap
Titãs;2euX7vCVnJy3TVEGfc0RCl;63;rock
Tobi Lou;4T8NIfZmVY6TJFqVzN6X49;63;rap
Tommy Genesis;2qDdxfKUpYg8wc49KIuT3b;63;rap
Toploader;6xeFne1rkxMhKSW3ipvkdV;63;rock
Toro y Moi;6O4EGCCb6DoIiR6B1QCQgp;63;soul
Traviezoz de la Zierra;1tX4Yf64m81Ju9THQiXAzn;63;mexicana
Trivium;278ZYwGhdK6QTzE3MFePnP;63;metal
Turnpike Troubadours;1YSA4byX5AL1zoTsSTlB03;63;rock
Twisted Sister;7b85ve82Sh36a3UAx74wut;63;metal
UMI;4ClziihVpBeFXNyDH83Lde;63;r&b
Ungu;4HHdjvdn30koo54zQ6QeF5;63;pop
Unlike Pluto;4zjO8Jhi2pciJJzd8Q6rga;63;other
Unnikrishnan;0mV4UQ0gHg59AAUtg968pX;63;filmi
Upsahl;1294QqYm1VuxxjRiL9M0h9;63;pop
Vanessa Carlton;5ILrArfIV0tMURcHJN8Q07;63;rock
Vanessa Da Mata;57pVvBwa3ZCR9LsVlkLXj7;63;other
Vanessa Hudgens;6G9bygHlCyPgNGxK2l3YdE;63;pop
Vengaboys;0cwmNvclzPd8mQnoHuIksj;63;pop
Vianney;4Nrd0CtP8txoQhnnlRA6V6;63;pop
Vicente Garcia;2Otnykd696YidQYfEGVmNq;63;baile latino
Victor & Leo;2HtEBtekn0bXogyogD3PTr;63;brazilian
Vika Jigulina;34dZRjYum6vVBGslgYaBtB;63;pop
Vince Gill;3IhWQSrLj8EJjdvjFTpCyo;63;country
Vineeth Sreenivasan;2uocTdMBXjTsS7QmAj7src;63;filmi
Vitinho;09djLPsTydbIFC9duW5mQp;63;other
We Came As Romans;6qO6LhD6FuXK5e2PtfAIMz;63;metal
White Noise Babies;7DCv5iEOfzc6EEe4GbFcOM;63;other
Wilkinson;6m8itYST9ADjBIYevXSb1r;63;other
Within Temptation;3hE8S8ohRErocpkY7uJW4a;63;metal
Wrabel;7r2uG6BlFXKcwmh9ItqlII;63;pop
Y.V.E. 48;5zSWGyWE5d0PYaYrtdVwOz;63;other
Yellowcard;3zxKH0qp3nBCuPZCZT5Vaf;63;metal
Ying Yang Twins;44PA0rCQXikgOWbfY7Fq7m;63;rap
Yovie & Nuno;3DHOtJqv0Bw65ENlK4FiSF;63;pop
Yung Hurn;4PvnP3yCzrT289cX3wCdOx;63;rap
Yves V;47BEc2RoW53owMyxacXWdV;63;edm
Zeca Pagodinho;3qZ2n5keOAat1SoF6bHwmb;63;baile latino
Zeds Dead;67qogtRNI0GjUr8PlaG6Zh;63;edm
Zeeba;7qPLO2XOUaRrRxkvLZ3AEK;63;other
Zuna;2otUckChxWf2cp6UP2cD6e;63;hip-hop
1Kilo;6E2st8OqIaS7PU5gj95FSE;62;rap
3OH!3;0FWzNDaEu9jdgcYTbcOa4F;62;rap
A Great Big World;5xKp3UyavIBUsGy3DQdXeF;62;rock
A-Trak;3TaUSUXn41GixL7zbvrIDt;62;rap
A$Ap Ant;45m1IiS45uD1HcPlYkNWKj;62;hip-hop
Above & Beyond;10gzBoINW3cLJfZUka8Zoe;62;edm
AFI;19I4tYiChJoxEO5EuviXpz;62;metal
Afroman;4Icvbp9RDt5aY2TWDOVDsr;62;rap
Akwid;3mYFuz6iY7D9X78rOXg5CG;62;rap
Alexandra Stan;0BmLNz4nSLfoWYW1cYsElL;62;pop
Alexandre Pires;0Rrl4hJQjRAbGtiEwAqS5N;62;other
Ali Sethi;3NegWDGp038A3FIi3gSYzl;62;pop
Alter Bridge;4DWX7u8BV0vZIQSpJQQDWU;62;metal
Alvvays;3kzwYV3OCB010YfXMF0Avt;62;rock
Amanda Miguel;3v8mFhjLFa50QK8zDvAMYN;62;pop
Amaranthe;2KaW48xlLnXC2v8tvyhWsa;62;metal
Amon Amarth;3pulcT2wt7FEG10lQlqDJL;62;metal
Amos Lee;0QrowybipCKUDnq5y10PD2;62;pop
André 3000;74V3dE1a51skRkdII8y2C6;62;rap
André Previn;2tfWguHr2nj4e8KXLKciVq;62;other
Antonio Orozco;1ADdpen72RPuafRcv0YRBf;62;pop
Anuradha Sriram;5ObQXIcqKtQENK14lQyqiy;62;filmi
Apache;2pvyE8W9RWESQxkyAWZqgY;62;rap
Arty;1rSGNXhhYuWoq9BEz5DZGO;62;edm
Ash King;1cfG7UM0OD4O1II1nd15Qo;62;filmi
Atreyu;3LkSiHbjqOHCKCqBfEZOTv;62;metal
Axwell;1xNmvlEiICkRlRGqlNFZ43;62;edm
Baby Bash;12PSlydMSjEHzSCj9X5qv7;62;rap
Baby Rasta & Gringo;3IEvQoAohcGX7CdrbtIle7;62;baile latino
Bahamas;4C50EbCS11M0VbGyH3OfLt;62;other
Barak;2IzxJqK9NbSIdw7rQVW03P;62;hip-hop
Barbie;2BUrzKAS9si1FCDjrTWNrl;62;other
Barry Manilow;3alW3LYQS8K29z8C8NSLIX;62;rock
Beartooth;6vwjIs0tbIiseJMR3pqwiL;62;metal
Beast In Black;0rEuaTPLMhlViNCJrg3NEH;62;metal
Beenie Man;4L3GTE04bW5N7azA9QPhjA;62;reggae
Belinda Carlisle;7xkAwz0bQTGDSbkofyQt3U;62;rock
Berner;2lrtGWxNXWjd0JzDLKXubI;62;rap
Big Pun;2Xu7q46Hf02xOoEIm4E1Qs;62;hip-hop
Big Wild;0PxzGnCYBpSuaI49OR94cA;62;other
Biig Piig;4GoD5FJCgC0lbzde7ly44M;62;soul
Bill Evans;4jXfFzeP66Zy67HM2mvIIF;62;jazz
Blind Melon;5sD1ZLf2dGQ9gQ3YJl1eAd;62;metal
Blippi;30niqFGUKKUg1horQSgwBn;62;other
Bloodhound Gang;6nDLku5uL3ou60kvCGZorh;62;metal
Bobby Darin;0EodhzA6yW1bIdD5B4tcmJ;62;rock
Bowling For Soup;5ND0mGcL9SKSjWIjPd0xIb;62;pop
Brett Eldredge;0qSX3s5pJnAlSsgsCne8Cz;62;country
Bruna Karla;0YdeGzSneJdP1NEKY3EFlR;62;other
Buba Corelli;3ekwV8Mt8DgZvmuK2futxG;62;other
Bush;78SHxLdtysAXgywQ4vE0Oa;62;metal
Callejeros;2osoVujXgV0PA8lhqDKYFw;62;rock
Cannons;7FtCyCJCJaxabYO7Uyda5B;62;other
Carla Bruni;1HVwzNriKEjaeE06okqSpx;62;other
Carlos Y Jose;2IRfUbSEqoOzedNHXVD1Xb;62;other
Cartoon;2sf28o6euxEDpYkG9dMtuM;62;edm
Chad Lawson;72uoxerTvAd7x3cbfYmNc8;62;other
Chase & Status;3jNkaOXasoc7RsxdchvEVq;62;other
Cheap Trick;1LB8qB5BPb3MHQrfkvifXU;62;metal
ChiChi Peralta;5GNSVtCq2hiXDx7jUA5Iou;62;baile latino
Chico Buarque;6tOsSffQQIXmK8TqsDck8t;62;other
Chris de Burgh;2RpHsROrX075xfIwHn6B2U;62;rock
Chris Lorenzo;7tm9Tuc70geXOOyKhtZHIj;62;other
Chris Travis;6TxY5T8v9RjF7Ry4XQvWT5;62;rap
City and Colour;74gcBzlQza1bSfob90yRhR;62;other
Cody Fry;7dOCnyDR2oEa1hQlvTXvdT;62;other
Common;2GHclqNVjqGuiE5mA7BEoc;62;rap
Costa Gold;7q1aEytv83jXNECmyaMhgn;62;rap
Count Basie;2jFZlvIea42ZvcCw4OeEdA;62;jazz
Crosby, Stills & Nash;2pdvghEHZJtgSXZ7cvNLou;62;country
Crumb;4kSGbjWGxTchKpIxXPJv0B;62;other
Culcha Candela;3gemH8D6fpu12DmTmUZYAL;62;pop
Cutting Crew;3cniTumSiUysiPWXapGx1i;62;rock
D Savage;6FqXAd1hQl7vVdIQ3hhtgc;62;rap
Dan Caplen;2U3FuHYvL3vhkbDAXm24Ep;62;r&b
Dani Martín;3AIPhNgeF9S1Kyg9Yy3UQW;62;rock
Danny Elfman;5qBZETtyzfYnXOobDXbmcD;62;other
Dayseeker;5FjQVp1Lb0kltmwIuu5kfj;62;metal
DEAN;3eCd0TZrBPm2n9cDG6yWfF;62;r&b
Dennis DJ;6xlRSRMLgZbsSNd0BMobwy;62;brazilian
Desi Crew;6lMIhndzcevFkVWSJnXPt2;62;pop
DEV;7Ip2u3e5Nv6fFb5xyIHxEE;62;other
Dexys Midnight Runners;4QTVePrFu1xuGM9K0kNXkk;62;pop
Digital Farm Animals;5fyDppLDl1juIu1BcUT5zh;62;other
Divya Kumar;0NErdIJtuKBjtxKmlqaWdj;62;filmi
Dj Mangoo;6ObeGN1qTsep95QRNOfNc3;62;other
DJ Shadow;5CE2IfdYZEQGIDsfiRm8SI;62;hip-hop
dodie;21TinSsF5ytwsfdyz5VSVS;62;pop
Don Moen;2JGLjTHV2t8u8wxmLaiFfe;62;hip-hop
Dr Peacock;4RbUYWWjEBb4umwqakOEd3;62;other
Dr. Alban;6BkcAbUkfIBM4XudxieMq8;62;hip-hop
DRAM;5M0lbkGluOPXLeFjApw8r8;62;rap
DREAMCATCHER;5V1qsQHdXNm4ZEZHWvFnqQ;62;pop
DrefQuila;5pughe5rcsOq3GF0utMOs5;62;baile latino
DubVision;3XINWZaloea97SIRiyTJxX;62;edm
Eddy Lover;7gR53ad9JjCweCv4f9MWEX;62;baile latino
Edith Márquez;7afXSXOa8dE3c2C5XIguAv;62;pop
El Gran Combo De Puerto Rico;6nnspeopmJAG07xOxHmqTu;62;baile latino
El Tigrillo Palma;2usAJ9Mtrw570XlQ5MHJek;62;mexicana
Eli Young Band;6eKWqnckwdIlSnjaYgIyxv;62;country
Elis Regina;0yFvXd36g5sNKYDi0Kkvl8;62;baile latino
Emie;7vMDKdgSZ2Scn4uzFdTDyZ;62;other
Engelbert Humperdinck;17XXKfRBMCWvLrqGoNkJXm;62;other
Enigma;3DmG65yHQsMms7WAvrZOdt;62;other
Erasure;0z5DFXmhT4ZNzWElsM7V89;62;pop
Excision;5FKchcZpQOkqFvXBj1aCvb;62;other
Faith No More;6GbCJZrI318Ybm8mY36Of5;62;metal
Faithless;5T4UKHhr4HGIC0VzdZQtAE;62;other
Flex;13VwGEitoK8J0qjNjbgeTN;62;baile latino
Flyleaf;4IliztYDlfMvzQzbx50o60;62;metal
Forest Blakk;7q7IUe2AqtifSZ2q52kHFc;62;other
Francis Lai;0Lf3tvw0Rzwr38KDrShstn;62;other
"Franco ""El Gorilla""";2biH2I1TvZlIIIc5W14oIJ;62;baile latino
Frankie Valli;3CDKmzJu6uwEGnPLLZffpD;62;rock
Fuse ODG;374sWpAJsbZckf98df2jJJ;62;other
Future Islands;1WvvwcQx0tj6NdDhZZ2zZz;62;rock
Gabriel Fauré;2gClsBep1tt1rv1CN210SO;62;classical
Gala;3OqTvcWgb0xaainosGVvuZ;62;hip-hop
George Jones;2OpqcUtj10HHvGG6h9VYC5;62;country
Georgia Ku;5mYakBbBzPMQTfkVMIgiDM;62;pop
Ghibran;3jw2v5ZbSWBinNaECXq8cJ;62;filmi
Giuseppe Verdi;1JOQXgYdQV2yfrhewqx96o;62;classical
